40,40,40,52,40,41,52,40,41,40
41,40,53,54,41,40,40,54,37,53
43,43,42,46,44,46,46,54,43,43
43,43,43,43,47,45,45,55,41,54
40,56,42,41,41,40,40,52,40,40
40,40,40,40,40,41,40,40,40,40
40,40,40,40,40,40,40,40,51,40
40,39,39,39,39,40,40,40,40,40
40,40,40,40,40,39,41,42,42,43
42,43,42,43,43,55,41,42,42,41
