49,47,48,48,48,49,50,50,40,51
49,48,48,57,48,48,38,48,49,48
47,48,48,47,39,49,54,54,51,50
50,53,48,47,47,45,45,45,46,45
46,46,45,46,46,47,40,48,51,53
52,50,49,49,48,48,47,46,46,46
47,46,46,49,47,48,49,50,52,53
53,52,50,49,48,50,47,47,48,48
48,48,47,47,48,49,50,51,52,51
51,53,52,52,49,48,48,48,48,50
