42,41,42,41,41,49,41,40,41,39
51,50,40,41,49,42,44,42,42,48
43,44,44,44,42,41,40,40,39,37
41,39,37,36,38,39,39,39,40,39
120,42,49,41,50,39,50,50,38,38
120,37,39,120,120,41,120,120,41,40
41,52,41,41,41,39,39,38,37,38
39,39,38,51,40,40,40,42,42,42
42,120,41,40,38,38,120,37,37,70
53,120,54,39,40,40,40,41,43,120
