42,43,42,43,42,43,54,42,42,43
41,44,43,44,44,43,43,53,52,43
43,37,43,43,44,44,44,44,44,38
39,41,40,44,43,42,41,44,44,44
41,42,42,43,52,45,53,45,45,45
44,53,45,43,41,40,54,40,52,40
40,40,41,41,41,40,40,40,40,40
40,53,39,40,39,41,41,40,40,41
40,53,41,53,41,40,40,40,41,41
41,38,41,40,41,42,41,41,41,41
