40,52,52,43,40,43,120,50,41,41
40,120,41,40,43,42,42,52,120,43
42,43,52,44,43,41,41,40,39,38
37,40,38,40,41,50,120,43,43,120
48,43,55,49,50,54,39,51,39,38
51,38,120,40,52,120,42,42,42,43
44,55,44,44,43,40,39,40,38,40
40,120,41,38,40,40,47,120,42,43
54,120,44,120,50,41,40,50,52,38
52,50,40,39,54,42,43,44,43,45
