44,45,45,45,45,46,45,50,43,45
42,43,42,42,43,43,44,43,43,44
42,43,42,43,43,42,41,41,41,40
41,40,41,41,42,42,41,42,42,42
41,41,41,42,42,58,41,41,40,40
41,41,40,40,41,42,41,41,40,41
40,41,42,41,42,49,41,41,41,40
41,42,41,41,41,42,42,41,41,41
41,58,41,41,41,41,41,41,53,41
41,41,41,42,42,58,41,41,57,41
