51,40,40,39,39,39,40,39,38,38
40,39,39,39,53,40,41,41,52,42
40,40,40,40,40,39,38,39,38,120
39,39,39,39,40,40,40,120,40,42
57,41,39,39,40,55,41,38,39,39
40,38,37,120,39,40,39,41,40,120
40,41,120,41,39,39,39,120,39,120
38,120,38,39,38,54,39,41,120,40
120,40,120,38,40,39,39,56,120,40
42,120,120,120,120,120,120,120,120,120
