42,46,40,56,47,56,48,57,46,46
57,46,47,47,42,47,42,41,41,41
41,46,54,48,57,56,47,47,46,42
44,44,45,45,44,44,45,44,50,43
44,44,44,45,45,45,44,44,41,43
43,42,42,44,45,45,44,44,44,44
45,45,45,46,43,45,45,44,43,43
42,46,47,47,47,48,40,47,46,46
46,47,52,43,43,47,47,47,52,46
47,47,53,46,47,47,52,51,47,46
