271,0.22857674417736676
272,0.22849645904293503
273,0.22841666865917915
274,0.2283373666194167
275,0.22825854663911535
276,0.22818020255315527
277,0.22810232831315877
278,0.2280249179848848
279,0.22794796574568826
280,0.2278714658820444
281,0.22779541278713014
282,0.22771980095846542
283,0.22764462499561666
284,0.2275698795979493
285,0.22749555956244133
286,0.2274216597815449
287,0.22734817524110393
288,0.2272751010183187
289,0.2272024322797613
290,0.2271301642794378
291,0.22705829235689878
292,0.2269868119353908
293,0.22691571852005624
294,0.22684500769617813
295,0.22677467512745392
296,0.22670471655433047
297,0.22663512779235825
298,0.22656590473059737
299,0.22649704333005893
300,0.22642853962217432
301,0.22636038970731667
302,0.2262925897533391
303,0.22622513599416064
304,0.226158024728378
305,0.22609125231791163
306,0.22602481518668313
307,0.2259587098193234
308,0.2258929327599106
309,0.2258274806107382
310,0.22576235003110842
311,0.2256975377361544
312,0.22563304049569338
313,0.22556885513310176
314,0.225504978524217
315,0.22544140759626288
316,0.2253781393268056
317,0.22531517074272162
318,0.22525249891920368
319,0.22519012097877836
320,0.22512803409035034
321,0.2250662354682635
322,0.22500472237139363
323,0.2249434921022496
324,0.2248825420061003
325,0.22482186947012286
326,0.22476147192256743
327,0.2247013468319368
328,0.22464149170619482
329,0.22458190409198048
330,0.2245225815738467
331,0.22446352177351547
332,0.22440472234914538
333,0.22434618099462264
334,0.22428789543885605
335,0.22422986344509974
336,0.2241720828102877
337,0.22411455136437242
338,0.2240572669696944
339,0.22400022752035337
340,0.2239434309415986
341,0.22388687518922928
342,0.22383055824901268
343,0.22377447813611004
344,0.22371863289451582
345,0.2236630205965134
346,0.22360763934213465
347,0.2235524872586395
348,0.22349756250000255
349,0.2234428632464072
350,0.22338838770376027
351,0.22333413410320607
352,0.22328010070065749
353,0.22322628577633816
354,0.22317268763432746
355,0.22311930460212182
356,0.2230661350302028
357,0.22301317729161524
358,0.2229604297815506
359,0.22290789091694516
360,0.22285555913608163
361,0.22280343289820206
362,0.2227515106831267
363,0.22269979099088427
364,0.22264827234134324
365,0.22259695327386153
366,0.22254583234693107
367,0.22249490813783931
368,0.22244417924233403
369,0.2223936442742932
370,0.22234330186540793
371,0.22229315066486338
372,0.22224318933903353
373,0.22219341657117844
374,0.22214383106114843
375,0.22209443152509714
376,0.22204521669519278
377,0.22199618531934562
378,0.22194733616093265
379,0.22189866799853303
380,0.2218501796256643
381,0.22180186985052827
382,0.22175373749576172
383,0.2217057813981865
384,0.22165800040857467
385,0.2216103933914036
386,0.22156295922463737
387,0.2215156967994873
388,0.2214686050201993
389,0.22142168280383215
390,0.22137492908004436
391,0.22132834279088606
392,0.22128192289059415
393,0.22123566834539013
394,0.22118957813328485
395,0.2211436512438843
396,0.22109788667820232
397,0.22105228344847166
398,0.22100684057796421
399,0.22096155710081464
400,0.22091643206184164
401,0.220871464516379
402,0.22082665353010567
403,0.22078199817888342
404,0.22073749754859268
405,0.220693150734976
406,0.22064895684348054
407,0.2206049149891058
408,0.2205610242962574
409,0.22051728389859324
410,0.2204736929388888
411,0.22043025056888685
412,0.2203869559491647
413,0.22034380824899727
414,0.22030080664622076
415,0.22025795032710593
416,0.22021523848622776
417,0.22017267032633728
418,0.2201302450582422
419,0.22008796190068292
420,0.2200458200802137
421,0.22000381883108613
422,0.21996195739513483
423,0.21992023502166258
424,0.21987865096733483
425,0.21983720449606461
426,0.21979589487891196
427,0.21975472139397426
428,0.21971368332628838
429,0.21967277996772758
430,0.21963201061690116
431,0.21959137457905992
432,0.2195508711659986
433,0.21951049969596434
434,0.21947025949356339
435,0.2194301498896706
436,0.21939017022134036
437,0.21935031983172087
438,0.21931059806996756
439,0.2192710042911588
440,0.21923153785621524
441,0.2191921981318145
442,0.21915298449031528
443,0.21911389630967776
444,0.21907493297338718
445,0.21903609387037604
446,0.2189973783949527
447,0.21895878594672727
448,0.218920315930538
449,0.2188819677563845
450,0.21884374083935448
451,0.2188056345995589
452,0.21876764846206193
453,0.21872978185681974
454,0.21869203421860897
455,0.21865440498696997
456,0.2186168936061401
457,0.21857949952499303
458,0.21854222219698052
459,0.21850506108006928
460,0.21846801563668547
461,0.21843108533365582
462,0.2183942696421518
463,0.21835756803763404
464,0.21832097999979527
465,0.21828450501251254
466,0.2182481425637874
467,0.218211892145698
468,0.21817575325434652
469,0.2181397253898097
470,0.21810380805608842
471,0.21806800076106098
472,0.21803230301642945
473,0.21799671433768222
474,0.2179612342440381
475,0.2179258622584058
476,0.217890597907338
477,0.2178554407209861
478,0.21782039023305882
479,0.21778544598077618
480,0.2177506075048306
481,0.21771587434934409
482,0.21768124606182668
483,0.21764672219313752
484,0.21761230229744266
485,0.21757798593217986
486,0.21754377265801866
487,0.21750966203882116
488,0.21747565364160615
489,0.2174417470365121
490,0.21740794179676223
491,0.21737423749862736
492,0.21734063372139018
493,0.21730713004731486
494,0.21727372606160925
495,0.21724042135239105
496,0.21720721551065866
497,0.2171741081302551
498,0.21714109880784027
499,0.21710818714285143
500,0.2170753727374822
501,0.21704265519664487
502,0.21701003412794329
503,0.21697750914164216
504,0.21694507985064065
505,0.21691274587043646
506,0.2168805068191069
507,0.2168483623172724
508,0.2168163119880757
509,0.21678435545714902
510,0.21675249235259253
511,0.21672072230494205
512,0.21668904494715005
513,0.2166574599145535
514,0.21662596684485289
515,0.21659456537808433
516,0.21656325515659794
517,0.2165320358250314
518,0.21650090703028474
519,0.2164698684215031
520,0.2164389196500465
521,0.2164080603694688
522,0.216377290235497
523,0.2163466089060088
524,0.2163160160410073
525,0.21628551130260518
526,0.2162550943549969
527,0.21622476486444164
528,0.21619452249924162
529,0.21616436692972135
530,0.21613429782820734
531,0.21610431486900883
532,0.2160744177283979
533,0.21604460608458764
534,0.21601487961771765
535,0.2159852380098312
536,0.21595568094485842
537,0.21592620810859722
538,0.21589681918869513
539,0.2158675138746321
540,0.21583829185770237
541,0.215809152830996
542,0.21578009648938348
543,0.21575112252949846
544,0.2157222306497185
545,0.21569342055015256
546,0.21566469193261933
547,0.21563604450063892
548,0.21560747795940755
549,0.21557899201578976
550,0.21555058637829821
551,0.2155222607570798
552,0.21549401486390157
553,0.21546584841213398
554,0.2154377611167381
555,0.2154097526942477
556,0.21538182286275945
557,0.21535397134191386
558,0.21532619785288742
559,0.21529850211837323
560,0.2152708838625662
561,0.21524334281115912
562,0.21521587869131747
563,0.2151884912316749
564,0.21516118016231325
565,0.2151339452147585
566,0.2151067861219587
567,0.2150797026182783
568,0.2150526944394824
569,0.215025761322725
570,0.21499890300653757
571,0.2149721192308183
572,0.2149454097368174
573,0.21491877426712724
574,0.21489221256567123
575,0.21486572437769136
576,0.21483930944973775
577,0.2148129675296565
578,0.21478669836658032
579,0.21476050171091815
580,0.21473437731434136
581,0.21470832492977515
582,0.21468234431138927
583,0.21465643521458544
584,0.21463059739598864
585,0.21460483061343805
586,0.21457913462597208
587,0.21455350919382504
588,0.21452795407841457
589,0.214502469042329
590,0.2144770538493255
591,0.2144517082643117
592,0.2144264320533425
593,0.21440122498360856
594,0.21437608682342868
595,0.21435101734223982
596,0.21432601631058582
597,0.21430108350011612
598,0.21427621868356622
599,0.21425142163475971
600,0.21422669212859338
601,0.21420202994103016
602,0.21417743484909138
603,0.21415290663084996
604,0.2141284450654177
605,0.21410404993294416
606,0.21407972101460387
607,0.21405545809258691
608,0.214031260950097
609,0.21400712937134012
610,0.2139830631415169
611,0.21395906204681656
612,0.2139351258744079
613,0.21391125441243355
614,0.2138874474500015
615,0.21386370477717967
616,0.2138400261849848
617,0.21381641146538258
618,0.21379286041127238
619,0.21376937281648714
620,0.2137459484757823
621,0.21372258718483078
622,0.2136992887402168
623,0.21367605293942907
624,0.21365287958085333
625,0.2136297684637657
626,0.21360671938832923
627,0.2135837321555851
628,0.21356080656744478
629,0.213537942426688
630,0.2135151395369537
631,0.21349239770273662
632,0.21346971672937648
633,0.21344709642305848
634,0.21342453659080096
635,0.21340203704045646
636,0.21337959758069977
637,0.213357218021024
638,0.21333489817174017
639,0.2133126378439634
640,0.21329043684961194
641,0.21326829500140226
642,0.21324621211284298
643,0.21322418799822723
644,0.2132022224726308
645,0.21318031535190407
646,0.21315846645266961
647,0.21313667559231536
648,0.2131149425889902
649,0.2130932672615956
650,0.21307164942978782
651,0.21305008891396618
652,0.21302858553527154
653,0.21300713911558172
654,0.21298574947750284
655,0.21296441644437164
656,0.21294313984024288
657,0.2129219194898916
658,0.212900755218804
659,0.212879646853173
660,0.21285859421989833
661,0.21283759714657713
662,0.2128166554614997
663,0.21279576899364977
664,0.21277493757269514
665,0.21275416102898578
666,0.21273343919354887
667,0.21271277189808596
668,0.21269215897496654
669,0.21267160025722684
670,0.21265109557856043
671,0.21263064477332252
672,0.2126102476765183
673,0.21258990412380172
674,0.21256961395147259
675,0.21254937699647278
676,0.21252919309637894
677,0.2125090620894036
678,0.21248898381438588
679,0.21246895811079541
680,0.21244898481871874
681,0.2124290637788648
682,0.21240919483255546
683,0.21238937782172407
684,0.21236961258891174
685,0.21234989897726383
686,0.21233023683052554
687,0.21231062599303946
688,0.21229106630974293
689,0.21227155762616048
690,0.21225209978840723
691,0.21223269264317862
692,0.21221333603775142
693,0.21219402981997973
694,0.21217477383828942
695,0.21215556794167822
696,0.21213641197970984
697,0.21211730580251154
698,0.2120982492607742
699,0.21207924220574095
700,0.21206028448921435
701,0.2120413759635448
702,0.212022516481634
703,0.21200370589692533
704,0.21198494406340793
705,0.21196623083560834
706,0.21194756606858886
707,0.21192894961794667
708,0.2119103813398094
709,0.21189186109083147
710,0.21187338872819142
711,0.21185496410959154
712,0.21183658709325134
713,0.21181825753790925
714,0.2117999753028146
715,0.2117817402477283
716,0.2117635522329216
717,0.21174541111916828
718,0.2117273167677465
719,0.21170926904043455
720,0.21169126779950692
721,0.21167331290773533
722,0.21165540422838208
723,0.21163754162519954
724,0.21161972496242773
725,0.21160195410479257
726,0.2115842289174998
727,0.2115665492662374
728,0.21154891501716808
729,0.21153132603693184
730,0.2115137821926396
731,0.21149628335187456
732,0.21147882938268517
733,0.211461420153586
734,0.21144405553355555
735,0.21142673539203216
736,0.21140945959891283
737,0.21139222802455165
738,0.21137504053975437
739,0.2113578970157805
740,0.21134079732433916
741,0.21132374133758353
742,0.211306728928116
743,0.2112897599689785
744,0.21127283433365726
745,0.211255951896072
746,0.21123911253058328
747,0.21122231611198478
748,0.2112055625155005
749,0.2111888516167885
750,0.21117218329193038
751,0.2111555574174366
752,0.21113897387024239
753,0.2111224325277027
754,0.21110593326759422
755,0.21108947596810979
756,0.21107306050786107
757,0.2110566867658719
758,0.21104035462157864
759,0.21102406395482806
760,0.21100781464587645
761,0.21099160657538485
762,0.2109754396244196
763,0.21095931367445003
764,0.21094322860734713
765,0.2109271843053793
766,0.21091118065121262
767,0.21089521752791018
768,0.2108792948189272
769,0.21086341240811046
770,0.21084757017969885
771,0.21083176801831768
772,0.21081600580897936
773,0.2108002834370821
774,0.21078460078840583
775,0.21076895774911394
776,0.21075335420574604
777,0.21073779004522458
778,0.21072226515484524
779,0.21070677942227864
780,0.21069133273556925
781,0.21067592498313278
782,0.21066055605375547
783,0.2106452258365899
784,0.21062993422115767
785,0.21061468109734352
786,0.2105994663553962
787,0.21058428988592662
788,0.21056915157990563
789,0.21055405132866253
790,0.21053898902388424
791,0.21052396455761418
792,0.21050897782224715
793,0.21049402871053194
794,0.21047911711556994
795,0.2104642429308098
796,0.21044940605004855
797,0.21043460636743072
798,0.2104198437774454
799,0.21040511817492322
800,0.2103904294550402
801,0.21037577751330952
802,0.21036116224558665
803,0.2103465835480622
804,0.21033204131726216
805,0.21031753545005036
806,0.21030306584362052
807,0.21028863239549989
808,0.21027423500354459
809,0.2102598735659412
810,0.21024554798120149
811,0.21023125814816346
812,0.21021700396598986
813,0.21020278533416786
814,0.21018860215250143
815,0.21017445432111923
816,0.21016034174046438
817,0.21014626431129949
818,0.2101322219346994
819,0.21011821451205667
820,0.21010424194507366
821,0.21009030413576257
822,0.21007640098644703
823,0.21006253239975597
824,0.2100486982786259
825,0.2100348985262964
826,0.2100211330463107
827,0.21000740174251314
828,0.20999370451904595
829,0.2099800412803506
830,0.2099664119311651
831,0.2099528163765189
832,0.20993925452173645
833,0.20992572627243236
834,0.20991223153450908
835,0.20989877021415734
836,0.20988534221785093
837,0.2098719474523497
838,0.20985858582469152
839,0.20984525724219522
840,0.20983196161245543
841,0.20981869884334287
842,0.20980546884299964
843,0.209792271519838
844,0.20977910678254025
845,0.2097659745400509
846,0.20975287470158047
847,0.20973980717660087
848,0.20972677187483696
849,0.20971376870627526
850,0.2097007975811502
851,0.20968785840994855
852,0.20967495110340195
853,0.20966207557248692
854,0.2096492317284203
855,0.2096364194826553
856,0.20962363874687956
857,0.2096108894330114
858,0.20959817145319437
859,0.2095854847197966
860,0.2095728291454037
861,0.20956020464281638
862,0.2095476111250463
863,0.20953504850531027
864,0.20952251669702812
865,0.20951001561381555
866,0.20949754516948016
867,0.20948510527801503
868,0.2094726958535986
869,0.20946031681057906
870,0.20944796806347998
871,0.20943564952698598
872,0.20942336111594007
873,0.20941110274533659
874,0.20939887433031248
875,0.2093866757861441
876,0.20937450702823693
877,0.20936236797211827
878,0.20935025853342987
879,0.20933817862791881
880,0.20932612817143
881,0.2093141070798963
882,0.20930211526932854
883,0.2092901526558084
884,0.20927821915547423
885,0.2092663146845144
886,0.20925443915915276
887,0.20924259249564037
888,0.20923077461024284
889,0.20921898541922399
890,0.20920722483883994
891,0.20919549278532132
892,0.20918378917485703
893,0.20917211392358698
894,0.20916046694758203
895,0.20914884816282597
896,0.20913725748520662
897,0.20912569483049473
898,0.20911416011432582
899,0.20910265325218128
900,0.20909117415937634
901,0.209079722751033
902,0.20906829894206252
903,0.20905690264714621
904,0.20904553378071158
905,0.2090341922569112
906,0.2090228779895992
907,0.20901159089230698
908,0.2090003308782202
909,0.2089890978601486
910,0.20897789175050704
911,0.20896671246128126
912,0.20895555990400203
913,0.20894443398971696
914,0.2089333346289611
915,0.20892226173172218
916,0.208911215207413
917,0.2089001949648354
918,0.20888920091214913
919,0.208878232956834
920,0.20886729100565485
921,0.2088563749646286
922,0.20884548473897932
923,0.20883462023310326
924,0.20882378135053078
925,0.20881296799387855
926,0.20880218006481543
927,0.2087914174640128
928,0.2087806800911036
929,0.20876996784463492
930,0.20875928062202156
931,0.20874861831950114
932,0.2087379808320805
933,0.20872736805348985
934,0.20871677987612985
935,0.20870621619101837
936,0.20869567688774032
937,0.20868516185439043
938,0.20867467097751896
939,0.20866420414207412
940,0.2086537612313469
941,0.20864334212690921
942,0.20863294670855556
943,0.2086225748542426
944,0.2086122264400263
945,0.20860190134000073
946,0.20859159942623118
947,0.20858132056869347
948,0.2085710646352035
949,0.20856083149135515
950,0.20855062100045052
951,0.20854043302343056
952,0.20853026741880937
953,0.20852012404259979
954,0.2085100027482486
955,0.2084999033865601
956,0.2084898258056275
957,0.20847976985076141
958,0.2084697353644149
959,0.2084597221861113
960,0.2084497301523742
961,0.2084397590966517
962,0.2084298088492426
963,0.208419879237226
964,0.2084099700843883
965,0.20840008121115053
966,0.208390212434496
967,0.20838036356790277
968,0.2083705344212689
969,0.20836072480085005
970,0.208350934509189
971,0.20834116334505046
972,0.20833141110335995
973,0.2083216775751409
974,0.20831196254745804
975,0.2083022658033612
976,0.208292587121834
977,0.208282926277745
978,0.20827328304180628
979,0.20826365718053083
980,0.20825404845620246
981,0.20824445662684307
982,0.2082348814461956
983,0.2082253226637052
984,0.20821578002451452
985,0.2082062532694621
986,0.20819674213509257
987,0.2081872463536771
988,0.20817776565324278
989,0.20816829975760923
990,0.20815884838644846
991,0.20814941125534497
992,0.2081399880758765
993,0.20813057855570896
994,0.20812118239870525
995,0.2081117993050499
996,0.20810242897139555
997,0.20809307109102015
998,0.20808372535401184
999,0.2080743914474651
