48,50,52,50,55,55,51,55,50,50
49,54,50,52,52,55,52,52,50,50
56,51,54,50,50,49,55,48,55,48
46,46,47,47,48,48,56,48,48,48
47,47,47,49,55,46,45,45,44,44
43,43,44,44,45,51,56,53,57,46
45,45,44,44,45,43,55,42,55,42
55,56,55,41,42,42,54,55,42,42
42,56,56,41,41,40,40,40,53,40
39,39,39,50,40,40,41,56,41,41
