57,45,45,46,45,46,46,47,47,46
37,48,49,48,57,47,49,47,48,47
47,47,47,53,46,43,45,37,46,45
44,44,45,45,48,48,42,43,44,45
55,43,42,42,42,44,44,43,43,44
45,45,45,45,45,54,45,44,44,45
45,39,45,46,45,46,45,45,47,55
45,46,46,47,44,44,51,44,45,55
43,43,42,43,43,43,43,43,44,57
57,44,43,43,43,43,43,43,42,42
