-62,-69,-69,-40,-69,-69,-69,-69,-69,-69
-69,-57,-57,-57,-57,-57,-57,-57,-57,-57
-57,-57,-57,-57,-57,-57,-57,-79,-79,-56
-77,-77,-77,-79,-79,-79,-79,-71,-71,-71
-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
-74,-58,-58,-74,-74,-75,-75,-75,-75,-75
-75,-75,-75,-75,-75,-75,-75,-75,-75,-77
-77,-77,-77,-77,-77,-77,-77,-77,-77,-77
-76,-76,-76,-76,-76,-76,-75,-75,-73,-73
