51,50,50,50,50,51,51,51,51,50
50,50,50,52,50,50,49,51,52,51
51,51,52,52,52,52,52,51,51,51
51,51,51,52,51,51,52,51,52,51
51,51,50,52,51,52,51,51,52,50
51,51,51,51,50,51,51,51,51,51
51,51,51,51,51,42,52,52,51,52
52,52,52,51,52,53,51,51,51,50
51,51,51,50,50,51,50,51,51,50
50,51,50,51,50,51,51,52,52,52
