1,46,45,45,46,45,47,66,46,46
1,46,46,1,1,1,46,1,1,1
1,1,1,1,1,1,46,1,1,1
46,47,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,47,1
1,1,1,1,1,1,1,49,1,1
1,49,1,1,1,1,1,1,1,1
1,50,1,1,1,1,1,49,50,1
49,49,50,49,1,1,1,1,1,1
1,49,48,1,1,1,1,1,1,1
