40,40,40,46,41,41,40,42,48,41
41,40,40,40,47,40,41,40,41,41
40,40,41,40,40,40,40,40,40,40
40,40,41,41,40,40,40,53,41,42
41,41,40,40,40,40,40,41,40,41
42,41,41,40,41,41,41,40,41,41
41,40,41,41,41,40,40,40,41,41
40,41,40,40,40,40,40,41,40,41
42,42,41,41,42,40,41,41,41,41
39,41,41,41,41,40,41,42,42,42
