44,47,45,46,43,45,47,45,47,46
48,48,47,47,46,47,48,47,48,49
47,47,46,47,46,47,46,44,43,44
44,44,44,44,44,44,44,44,44,55
43,44,43,43,43,43,43,43,43,43
43,43,43,44,43,44,43,43,43,43
42,54,44,42,43,43,44,44,45,44
45,44,44,44,44,55,44,54,43,43
43,43,44,43,43,44,55,43,55,44
44,55,54,43,44,43,43,43,42,42
