48,46,51,51,49,47,46,45,45,48
54,51,50,47,47,47,48,45,45,43
46,55,48,54,48,54,50,47,47,47
48,52,48,53,51,52,51,49,55,55
48,50,50,51,53,51,50,47,46,46
48,49,42,49,48,54,52,56,50,54
52,54,55,47,46,47,45,45,45,45
48,51,51,45,53,49,47,54,53,48
53,48,48,47,45,43,43,51,51,54
42,51,51,51,42,45,46,49,51,49
