-43,-62,-62,-72,-72,-73,-73,-72,-72,-71
-71,-71,-71,-72,-72,-73,-73,-73,-73,-72
-72,-72,-72,-72,-72,-72,-72,-72,-72,-75
-75,-74,-74,-74,-74,-74,-74,-73,-73,-73
-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
-73,-73,-73,-73,-73,-73,-73,-55,-55,-55
-55,-55,-55,-55,-55,-55,-55,-74,-74,-72
-72,-72,-72,-72,-72,-70,-74,-74,-74,-74
-74,-74,-74,-74,-74,-74,-74,-74,-74,-74
-55,-55,-55,-55,-55,-55,-55,-55,-55,-55
