47,53,46,51,48,58,51,46,46,49
50,50,47,42,47,47,47,48,57,54
48,48,48,47,47,42,50,50,44,48
40,49,47,47,47,52,52,42,48,52
52,51,41,46,50,51,44,49,41,48
48,50,43,44,47,47,47,47,47,57
47,46,45,45,52,52,42,41,41,48
39,41,41,42,52,47,49,41,53,53
49,52,40,48,42,41,51,50,49,38
49,39,39,52,52,42,45,53,47,48
