44,51,44,47,50,50,42,40,40,39
39,39,41,48,50,50,46,50,45,52
52,46,51,44,50,42,41,39,46,37
38,39,40,41,42,47,44,45,51,47
46,45,50,44,42,41,40,47,38,45
45,39,40,49,42,43,55,48,51,50
49,49,48,50,58,41,40,47,38,36
46,38,39,47,48,42,46,48,48,38
50,52,52,51,37,49,38,47,46,45
46,37,38,39,48,49,43,52,49,52
