46,49,48,47,46,45,45,51,46,47
45,44,43,44,59,56,44,45,46,47
46,45,44,43,43,48,51,57,43,55
46,42,57,42,42,42,51,51,44,45
44,43,43,42,42,45,41,41,41,42
41,55,51,40,41,41,41,42,42,58
42,58,41,41,40,56,40,55,40,40
40,39,39,40,40,40,40,57,57,43
41,41,41,55,40,40,40,39,55,39
40,38,54,56,39,56,56,42,41,43
