50,50,50,50,50,75,50,51,49,50
49,49,49,49,49,48,49,49,49,49
50,49,50,49,50,50,77,50,51,51
50,49,50,51,79,50,74,47,47,75
49,50,49,47,50,50,46,50,48,50
49,49,50,50,51,49,50,49,49,50
50,50,47,48,49,49,47,49,76,49
48,50,46,49,48,49,48,49,49,47
47,48,75,50,51,75,50,50,49,50
50,50,74,50,50,50,50,51,49,50
