56,48,55,56,47,48,48,49,48,51
51,52,56,49,48,55,46,44,43,53
47,51,49,52,52,55,53,52,50,49
51,50,53,57,57,50,53,54,45,50
47,47,48,51,54,53,54,51,48,47
49,48,50,52,54,55,51,55,50,49
56,56,54,50,51,55,47,45,45,44
53,44,46,47,55,51,53,53,53,60
52,52,55,48,55,55,54,53,40,41
39,53,39,39,44,50,40,56,41,56
