45,45,45,59,59,45,46,45,45,45
59,46,59,45,38,45,45,45,44,58
44,45,44,46,44,45,45,45,45,44
44,45,45,57,44,45,44,44,44,44
43,44,44,44,44,45,44,45,58,44
45,45,45,45,44,44,44,48,43,43
57,43,43,57,43,44,44,44,44,47
47,45,44,44,44,43,43,44,43,43
43,42,43,43,43,43,43,44,39,46
44,44,44,39,39,43,42,43,43,42
