37,40,37,37,60,38,38,37,37,36
38,37,37,37,37,37,37,37,37,53
37,37,37,37,37,38,38,37,38,37
37,37,38,37,36,37,37,38,37,37
37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,36,37,37,37,36
37,37,37,37,36,37,36,36,36,36
36,36,36,36,36,36,36,36,36,36
37,36,37,37,36,36,37,36,37,37
