-61,-61,-61,-61,-70,-70,-70,-70,-70,-70
-70,-70,-74,-74,-74,-74,-61,-61,-74,-74
-74,-74,-74,-74,-74,-74,-70,-70,-56,-56
-56,-56,-74,-74,-74,-74,-74,-74,-74,-74
-74,-78,-78,-76,-76,-79,-79,-78,-78,-79
-79,-79,-79,-77,-77,-76,-76,-76,-76,-76
-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
-76,-77,-77,-73,-73,-73,-73,-73,-73,-69
-69,-71,-71,-70,-70,-74,-76,-76,-76,-78
-78,-73,-73,-73,-73,-73,-73,-57,-57,-57
