42,55,37,59,56,56,43,43,43,38
43,43,43,43,43,43,43,39,42,42
42,43,43,43,43,42,42,42,41,53
41,38,42,42,43,42,42,43,42,43
41,43,54,52,42,54,58,38,40,41
40,120,40,41,41,42,42,42,42,39
43,43,42,42,41,53,58,40,53,41
40,40,53,41,54,39,42,42,43,43
40,57,43,42,38,42,41,41,41,40
41,42,41,41,41,43,43,43,44,44
