53,40,40,41,41,41,41,41,42,43
35,42,42,41,41,41,41,51,42,41
40,40,41,41,43,41,42,40,42,52
42,41,42,43,42,40,40,40,40,41
41,41,41,41,41,42,42,42,43,46
45,53,45,44,44,44,52,43,43,43
43,42,42,43,43,43,44,44,44,45
45,45,44,44,43,41,41,42,41,41
41,41,41,41,34,34,43,43,43,43
43,43,43,44,42,42,41,33,41,41
