45,46,46,46,46,39,45,45,45,44
44,44,39,44,45,45,44,44,44,43
43,44,44,45,45,43,44,41,43,43
42,43,43,43,43,43,39,42,43,46
41,40,43,41,40,40,41,39,42,42
43,39,43,42,42,44,44,43,42,42
44,43,43,42,44,43,41,39,43,41
43,43,39,44,44,43,42,41,41,41
44,42,43,44,45,46,46,48,42,42
43,47,44,44,43,44,45,44,44,45
