44,45,45,45,45,46,45,45,46,46
46,45,45,46,49,45,43,43,43,43
44,43,44,44,45,46,46,46,46,47
47,46,46,45,44,44,43,43,43,42
35,43,43,43,68,44,45,45,45,46
46,45,45,45,44,44,51,43,43,43
43,50,43,44,45,45,45,45,46,46
45,53,44,44,44,36,44,43,43,43
43,43,51,44,52,45,45,46,47,47
46,45,45,51,44,44,43,50,43,43
