43,43,43,43,43,52,43,43,43,44
44,44,43,120,44,43,120,43,43,120
44,120,44,43,43,43,43,120,44,44
44,44,44,44,44,44,44,44,64,44
44,44,120,44,44,44,44,45,44,45
45,45,45,44,44,44,45,45,44,44
45,120,44,39,44,45,120,45,39,46
46,46,45,45,45,45,120,45,45,45
45,45,45,45,45,45,46,46,46,47
47,47,46,45,45,41,46,46,46,46
