42,42,43,43,43,43,55,43,43,43
43,59,42,37,42,54,42,42,41,42
39,42,55,38,41,41,41,42,42,38
41,41,41,55,42,42,54,43,42,42
43,43,50,54,43,42,42,42,42,42
42,42,42,53,42,54,43,43,38,43
43,43,42,39,42,41,53,37,41,55
41,41,38,41,41,41,41,54,42,42
43,40,42,41,40,40,40,54,40,41
41,54,41,58,41,41,39,43,43,43
