43,43,44,44,43,43,44,43,44,45
43,43,43,120,43,42,42,42,42,42
56,42,42,41,41,42,42,43,43,44
43,60,57,42,59,42,42,41,41,41
41,58,42,41,57,41,42,42,43,43
43,42,41,41,41,56,40,41,57,41
40,41,50,40,41,42,42,43,43,43
43,42,41,120,41,40,42,41,42,41
41,43,43,40,41,41,43,43,43,44
45,44,43,42,42,42,41,41,41,42
