42,43,43,42,42,42,42,42,42,42
42,42,41,42,42,41,42,42,42,42
42,42,41,55,59,42,41,41,41,41
40,58,41,41,41,41,40,41,42,41
55,42,42,55,40,41,40,41,57,41
40,41,40,41,41,41,40,40,42,41
54,41,40,41,40,40,55,40,41,37
54,40,53,53,38,40,53,41,39,41
41,41,41,41,41,40,41,53,40,42
42,41,37,40,41,40,41,54,42,39
