43,43,56,43,44,45,43,45,44,45
44,45,44,43,43,44,43,44,43,43
42,43,43,43,43,44,45,45,45,46
44,45,45,44,44,44,44,43,55,43
43,43,43,43,44,44,43,44,44,44
44,44,44,44,55,55,45,55,43,43
44,44,44,44,45,45,45,44,44,44
44,45,54,54,44,45,44,44,43,44
44,44,42,44,45,46,45,46,45,46
44,45,45,46,45,46,45,45,54,55
