54,50,53,53,48,42,54,51,50,49
46,51,47,47,47,47,47,56,54,54
48,48,53,53,48,48,50,50,46,44
49,46,46,51,52,54,54,44,44,51
52,51,51,52,46,52,50,51,54,51
42,51,58,52,53,53,54,46,53,46
47,52,52,53,54,55,55,41,53,40
53,41,41,59,45,53,49,50,54,42
50,53,53,52,53,58,52,52,51,51
52,52,52,53,58,60,60,59,55,57
