64,46,120,46,44,44,65,43,45,44
44,43,43,43,44,120,120,44,43,44
44,44,43,43,43,43,43,44,44,44
44,44,40,44,120,44,44,44,44,44
65,44,44,44,44,44,44,120,44,45
40,44,44,39,44,40,45,120,120,120
120,120,120,120,45,120,120,45,120,120
66,65,120,45,120,45,45,45,45,45
45,45,120,45,120,45,46,120,47,120
120,47,46,46,46,46,45,46,46,46
