45,45,45,45,45,46,45,47,47,47
47,37,47,46,45,46,45,45,43,44
43,43,43,44,44,44,44,43,43,45
43,43,42,43,43,43,43,43,43,52
43,43,43,44,52,52,44,44,44,44
44,52,45,44,45,45,43,43,44,44
44,45,44,44,45,44,45,45,44,44
45,45,45,51,45,45,45,45,45,45
50,44,45,45,45,44,45,45,45,45
45,46,46,45,44,49,48,47,48,48
